loan_id,account_id,date,amount,duration,installment,status
5314,1787,2013-06-30,96396,12,8033.0,B
5316,1801,2013-07-06,165960,36,4610.0,A
6863,9188,2013-07-23,127080,60,2118.0,A
5325,1843,2013-07-29,105804,36,2939.0,A
7240,11013,2013-09-01,274740,60,4579.0,A
6687,8261,2013-09-08,87840,24,3660.0,A
7284,11265,2013-09-10,52788,12,4399.0,A
6111,5428,2013-09-19,174744,24,7281.0,B
7235,10973,2013-10-08,154416,48,3217.0,A
5997,4894,2013-10-30,117024,24,4876.0,A
7121,10364,2013-11-05,21924,36,609.0,A
6077,5270,2013-11-17,79608,24,3317.0,A
6228,6034,2013-11-26,464520,60,7742.0,B
6356,6701,2013-12-03,95400,36,2650.0,A
5523,2705,2013-12-03,93888,36,2608.0,A
6456,7123,2013-12-04,47016,12,3918.0,A
7104,10320,2013-12-08,259740,60,4329.0,A
6820,9034,2013-12-11,38148,12,3179.0,A
6876,9236,2013-12-16,86616,12,7218.0,A
7097,10266,2013-12-18,75624,24,3151.0,B
4959,2,2013-12-31,80952,24,3373.0,A
6499,7401,2013-12-31,80952,24,3373.0,A
5479,2486,2014-01-05,24516,12,2043.0,A
5170,1071,2014-01-15,253200,60,4220.0,C
6721,8475,2014-01-16,21072,24,878.0,A
7259,11111,2014-01-26,108144,36,3004.0,A
5285,1603,2014-02-01,78936,12,6578.0,A
5189,1166,2014-02-02,149040,48,3105.0,A
6650,8073,2014-02-12,49320,12,4110.0,B
7226,10940,2014-02-18,197748,36,5493.0,A
6087,5313,2014-02-22,300660,60,5011.0,C
7262,11135,2014-02-24,182628,36,5073.0,A
5519,2694,2014-03-03,91632,12,7636.0,A
6577,7753,2014-03-06,51696,24,2154.0,A
6509,7445,2014-03-10,55368,24,2307.0,A
6520,7485,2014-03-11,91200,24,3800.0,A
6699,8330,2014-03-25,7656,24,319.0,A
6336,6555,2014-03-26,212400,36,5900.0,A
7055,10079,2014-04-01,167100,60,2785.0,C
6103,5385,2014-04-02,149340,60,2489.0,C
6202,5891,2014-04-13,65184,12,5432.0,A
7066,10131,2014-04-27,215388,36,5983.0,B
6696,8321,2014-05-04,89040,60,1484.0,C
6072,5256,2014-05-05,193968,36,5388.0,A
5130,813,2014-05-06,24312,12,2026.0,A
5568,2933,2014-05-12,272520,60,4542.0,C
6678,8173,2014-05-15,80340,12,6695.0,A
6998,9833,2014-05-16,97632,12,8136.0,A
6580,7769,2014-05-17,196080,48,4085.0,A
6316,6473,2014-05-21,76908,12,6409.0,B
6512,7454,2014-05-21,63312,48,1319.0,A
6407,6930,2014-05-21,25944,24,1081.0,A
5002,173,2014-05-26,104808,12,8734.0,A
6647,8051,2014-05-27,208320,48,4340.0,A
7137,10439,2014-05-29,151560,24,6315.0,A
6903,9337,2014-05-30,52128,24,2172.0,A
5918,4576,2014-05-30,300204,36,8339.0,A
6642,8027,2014-05-31,77640,12,6470.0,A
6210,5927,2014-06-01,87216,48,1817.0,B
6279,6273,2014-06-02,87360,24,3640.0,A
7249,11065,2014-06-07,69360,48,1445.0,A
6736,8558,2014-06-09,288360,60,4806.0,C
6112,5442,2014-06-12,174744,24,7281.0,B
5319,1811,2014-06-18,239460,60,3991.0,C
6596,7844,2014-06-20,91584,24,3816.0,A
5837,4260,2014-06-24,244560,60,4076.0,C
5657,3354,2014-06-30,4980,12,415.0,A
5533,2762,2014-06-30,111384,24,4641.0,A
6232,6051,2014-07-03,276660,36,7685.0,B
6888,9265,2014-07-06,39576,12,3298.0,A
6066,5228,2014-07-06,173808,24,7242.0,A
5549,2824,2014-07-11,50460,60,841.0,C
5060,426,2014-07-14,252060,60,4201.0,D
6004,4937,2014-07-18,143904,24,5996.0,A
5126,790,2014-07-19,208128,48,4336.0,B
7220,10911,2014-07-23,131292,36,3647.0,A
6668,8129,2014-07-25,74736,36,2076.0,A
5395,2176,2014-07-25,299088,36,8308.0,B
6836,9093,2014-07-29,189300,60,3155.0,C
6064,5215,2014-07-30,14628,12,1219.0,A
6919,9403,2014-07-31,120888,36,3358.0,A
6841,9104,2014-08-02,172080,48,3585.0,A
6038,5120,2014-08-05,323472,48,6739.0,A
6729,8519,2014-08-06,74688,12,6224.0,A
7198,10788,2014-08-18,45768,12,3814.0,A
6686,8260,2014-08-20,224604,36,6239.0,A
5836,4259,2014-08-22,79632,24,3318.0,A
7061,10105,2014-08-22,121896,24,5079.0,A
5595,3050,2014-08-28,82896,12,6908.0,A
5723,3674,2014-09-05,23628,12,1969.0,A
6120,5481,2014-09-06,209184,48,4358.0,A
6895,9307,2014-09-14,41904,12,3492.0,A
5882,4427,2014-09-21,87816,12,7318.0,A
5754,3834,2014-09-23,23052,12,1921.0,A
6594,7824,2014-09-23,189696,24,7904.0,B
6738,8566,2014-09-24,230220,36,6395.0,B
6624,7965,2014-09-25,71460,12,5955.0,A
6216,5952,2014-09-25,141240,24,5885.0,A
6229,6040,2014-09-27,11736,24,489.0,A
5887,4448,2014-09-28,192744,36,5354.0,A
6808,8982,2014-10-07,227880,36,6330.0,A
6297,6363,2014-10-20,17508,12,1459.0,A
5161,1012,2014-10-23,98184,24,4091.0,A
5390,2167,2014-10-25,170256,24,7094.0,A
6150,5622,2014-10-28,83016,12,6918.0,A
6223,5991,2014-10-29,61056,48,1272.0,A
5032,290,2014-10-29,123696,48,2577.0,A
6253,6148,2014-10-30,59760,24,2490.0,A
6460,7133,2014-11-01,48672,36,1352.0,A
6645,8041,2014-11-01,140400,36,3900.0,A
5176,1106,2014-11-07,192552,24,8023.0,B
5269,1527,2014-11-14,164052,36,4557.0,B
5351,1978,2014-11-29,205200,36,5700.0,A
5861,4337,2014-12-03,51408,24,2142.0,A
5450,2345,2014-12-06,199680,60,3328.0,C
7142,10451,2014-12-14,482940,60,8049.0,D
6306,6425,2014-12-15,36684,12,3057.0,A
6272,6226,2014-12-15,398640,60,6644.0,C
5044,344,2014-12-16,100980,60,1683.0,C
5576,2962,2014-12-16,31248,12,2604.0,A
7192,10738,2014-12-16,115992,36,3222.0,A
5739,3747,2014-12-28,76380,12,6365.0,A
6526,7523,2014-12-29,288468,36,8013.0,A
5624,3166,2014-12-29,177744,48,3703.0,D
6244,6118,2015-01-03,270648,36,7518.0,B
5131,816,2015-01-03,48624,24,2026.0,A
6960,9640,2015-01-06,76416,24,3184.0,A
6358,6715,2015-01-09,137880,60,2298.0,D
5418,2245,2015-01-11,347952,48,7249.0,C
6598,7857,2015-01-13,68112,12,5676.0,A
5464,2419,2015-01-25,95808,12,7984.0,A
6591,7819,2015-01-28,20832,48,434.0,C
5724,3678,2015-01-31,316140,60,5269.0,D
6315,6472,2015-02-01,43164,12,3597.0,A
5876,4413,2015-02-03,221280,48,4610.0,C
6986,9750,2015-02-06,151728,48,3161.0,D
6294,6353,2015-02-07,79920,60,1332.0,C
5132,817,2015-02-12,538500,60,8975.0,C
5877,4414,2015-02-18,97224,24,4051.0,A
6227,6030,2015-02-27,28248,24,1177.0,A
7241,11021,2015-02-27,168984,24,7041.0,B
6737,8564,2015-03-06,76680,24,3195.0,A
7004,9869,2015-03-10,331560,60,5526.0,C
6169,5700,2015-03-11,103680,60,1728.0,D
5208,1247,2015-03-11,99696,48,2077.0,D
6694,8316,2015-03-14,134784,24,5616.0,A
5599,3064,2015-03-16,15420,12,1285.0,A
6546,7607,2015-03-22,31728,24,1322.0,A
5414,2228,2015-03-24,185952,48,3874.0,C
5453,2361,2015-03-27,156672,36,4352.0,A
5740,3752,2015-03-28,18564,12,1547.0,A
5804,4079,2015-03-31,158976,48,3312.0,C
6745,8625,2015-04-05,47304,24,1971.0,A
6950,9591,2015-04-06,104712,24,4363.0,A
6996,9828,2015-04-08,126600,24,5275.0,A
5352,1993,2015-04-10,68400,12,5700.0,B
6151,5628,2015-04-20,225420,60,3757.0,C
5310,1762,2015-04-23,248148,36,6893.0,A
5045,347,2015-04-26,187224,24,7801.0,B
6929,9472,2015-05-03,36396,12,3033.0,A
5151,960,2015-05-19,189060,60,3151.0,C
5212,1256,2015-05-24,71064,36,1974.0,A
5138,854,2015-05-25,87216,48,1817.0,C
5713,3629,2015-05-25,158760,60,2646.0,C
6704,8377,2015-05-27,417060,60,6951.0,C
6474,7190,2015-06-01,63360,60,1056.0,C
6676,8159,2015-06-08,29784,24,1241.0,A
6965,9656,2015-06-08,139536,24,5814.0,A
6725,8489,2015-06-18,265320,36,7370.0,A
7166,10630,2015-06-19,198240,24,8260.0,A
7138,10440,2015-06-28,60000,60,1000.0,C
5970,4774,2015-07-04,465072,48,9689.0,C
6157,5650,2015-07-05,98592,24,4108.0,A
6153,5632,2015-07-20,285600,60,4760.0,C
5693,3489,2015-07-27,44088,24,1837.0,A
5922,4580,2015-07-31,20220,12,1685.0,A
5959,4727,2015-08-06,107640,24,4485.0,A
5980,4825,2015-08-13,21396,12,1783.0,A
6764,8776,2015-08-21,33984,48,708.0,C
5237,1375,2015-08-24,45336,24,1889.0,A
6726,8492,2015-08-29,85860,60,1431.0,C
6933,9493,2015-09-04,188688,48,3931.0,C
5145,915,2015-09-11,309552,48,6449.0,C
7008,9897,2015-09-17,36168,12,3014.0,A
7227,10942,2015-09-27,314520,60,5242.0,C
6600,7861,2015-10-03,21852,36,607.0,A
6712,8405,2015-10-09,266220,60,4437.0,C
7057,10093,2015-10-15,231696,36,6436.0,A
7176,10663,2015-10-23,260028,36,7223.0,A
7304,11349,2015-10-24,419880,60,6998.0,C
6362,6738,2015-10-26,37908,12,3159.0,A
5880,4423,2015-10-26,73836,36,2051.0,A
6535,7546,2015-10-28,41952,12,3496.0,A
5449,2343,2015-10-30,99336,24,4139.0,A
6342,6609,2015-11-07,60156,36,1671.0,B
5409,2218,2015-11-13,182040,60,3034.0,C
6955,9627,2015-11-17,244368,48,5091.0,C
6985,9731,2015-11-17,113796,36,3161.0,A
5125,789,2015-11-18,73056,48,1522.0,C
5805,4081,2015-11-23,137904,24,5746.0,B
6185,5774,2015-11-23,31176,24,1299.0,A
7243,11042,2015-11-29,217152,36,6032.0,A
6403,6924,2015-11-30,194880,48,4060.0,C
6578,7765,2015-12-06,27984,12,2332.0,A
5413,2227,2015-12-07,92976,24,3874.0,A
6949,9583,2015-12-07,104712,24,4363.0,A
6545,7606,2015-12-07,191880,60,3198.0,C
